link	tag	rank	mu	sigma	content_type
http://media1.giphy.com/media/zlNfhZYMEpdaE/giphy.gif	miley cyrus,sad,girl,crying,	179	31.703934696628142	1.162860460377122	gif
http://media.giphy.com/media/FcQ3NehYcfHOM/giphy.gif	moment,	180	31.694035318286584	1.3596542254413215	gif
http://media.giphy.com/media/9MqDMAFfvqc1i/giphy.gif	sad,dexter,shower,naked,dexters laboratory,dexters lab,	181	31.69040306560259	1.121939238568572	gif
http://media.giphy.com/media/l1BSJDi8dz9tu/giphy.gif	michael fassbender,h,shame,do not repost,do not use in,feel free to rebloglike,	182	31.67777642453461	1.4303653514462493	gif
http://media.giphy.com/media/aj8kylMyNcFH2/giphy.gif	alone,help,broken,pain,lonely,sorrow,empty,numb,	183	31.67383574282781	1.1436905721885193	gif
http://media.giphy.com/media/11b9kGXklW6l1u/giphy.gif		184	31.66608042501377	1.2466422731259983	gif
http://media.giphy.com/media/OvrVfDXNh1mes/giphy.gif	movies,my edits,king arthur,loooooooook,draws hearts round dag,also im sorry,i regret this,wingsofcheese,ray stevenson,	185	31.650503815320583	1.3805568283074274	gif
http://media.giphy.com/media/BjdOyPMJK3DMs/giphy.gif	sad,arrested development,crying,tobias funke,descriptive noise,	186	31.64154615758138	1.1586477722163744	gif
http://media.giphy.com/media/8ps54Iq8hzRE4/giphy.gif	movies,the vampire diaries,elena gilbert,ours,4x15,	187	31.638619467627436	1.1642895885996725	gif
http://media1.giphy.com/media/HFMGmvKvgIRH2/giphy.gif	black and white,girl,random,depressed,sadness,thoughts,disappointed,	188	31.635113397214415	1.2074373750132903	gif
http://media.giphy.com/media/8GiZ1TPvitkgU/giphy.gif	disney,sad,crying,rain,alone,sadness,llama,im sorry,the emperors new groove,emperors new groove,kuzco,	189	31.625877270190653	1.6721700748591748	gif
http://media1.giphy.com/media/eE8BwJ3kHRlZu/giphy.gif	movie,love,sad,crazy,leonardo dicaprio,depressed,dream,inception,reality,mal,	190	31.61157130480725	1.2050910314179166	gif
http://media.giphy.com/media/11VTSDbxGqDOKI/giphy.gif	movies,mirror,shrek,ogre,shrek forever after,by kiwikata,	191	31.575800618778786	1.2936183246895758	gif
http://media.giphy.com/media/hIvAzzDzjSstG/giphy.gif	emma watson,open,openf,active roleplay,wild thornberrys,new roleplay,	192	31.565011421622742	1.4968203743646051	gif
http://media.giphy.com/media/sLpuDVxElf0yI/giphy.gif	spoilers,30 rock,jane krakowski,jenna maroney,my stuff 30 rock,	193	31.55000887269837	1.0323194427529818	gif
http://media.giphy.com/media/13PXAiCpgvzEGs/giphy.gif	spongebob squarepants,spongebob,plankton,one coarse meal,	194	31.54678849795504	1.2957715236213505	gif
http://media.giphy.com/media/16V6VfKS92dNK/giphy.gif	tv,movies,friends,hugging,warrior,grief,	195	31.536413230324367	1.3278597225017683	gif
http://media1.giphy.com/media/Y4z9olnoVl5QI/giphy.gif	anime,sad,tears,cry,hamtaro,crying,scream,	196	31.528668916083713	1.2089667199704761	gif
http://media.giphy.com/media/rmekDd1bDsDTy/giphy.gif	movies,season 4,the vampire diaries,elena gilbert,4x06,	197	31.520760370781257	1.042406589866462	gif
http://media.giphy.com/media/bQ4qx1qT28rHG/giphy.gif	puppy,ashamed,	198	31.51212673215143	1.1794918328122357	gif
http://media.giphy.com/media/13e6fwLZmrQZ44/giphy.gif	star trek,spock,tos,leonard nimoy,mccoy,deforest kelley,	199	31.45659149057849	1.4571753107980183	gif
http://media.giphy.com/media/qF3qgFV3btpPq/giphy.gif	tv,once upon a time,ouat,prince charming,david nolan,josh dallas,	200	31.436253457066375	1.413081664934688	gif
http://media.giphy.com/media/UIDPtGNzr2zRu/giphy.gif	animated,crying,eating,nervous,hungry,penguin,	201	31.396485960381863	1.1460184277764522	gif
http://media.giphy.com/media/2LbsnnLhaHUnC/giphy.gif	love,i love you,sorry,im sorry,please forgive me,	202	31.376359339906994	1.202212492480942	gif
http://media.giphy.com/media/AmqRGw5kjdw40/giphy.gif	the lord of the rings,lord of the rings,i cannot see this part of the film because of tears,	203	31.37325904293986	1.0623584783670892	gif
http://media.giphy.com/media/1066R6v0UTeXvi/giphy.gif	reactiongifs,football,disappointed,oh no,new orleans saints,rob ryan,dejected,	204	31.358764950761955	1.1227060759167677	gif
http://media.giphy.com/media/vMm1PX5QiLPu8/giphy.gif	movies,spartacus,cries,	205	31.351426086253362	1.1206149001661012	gif
http://media.giphy.com/media/2HPCxU2SvFQjK/giphy.gif	tv,movies,teen wolf,dylan obrien,	206	31.325216980079336	1.300917027377755	gif
http://media.giphy.com/media/JndD91VXquJhu/giphy.gif	frustrated,	207	31.320416029697768	1.3429788389735502	gif
http://media.giphy.com/media/jQeDb9tkaAIHC/giphy.gif	crying,barack obama,election 2012,tears,	208	31.309668293413047	1.0806994070361249	gif
http://media.giphy.com/media/uLLgvIJM0eeoE/giphy.gif	cartoons & comics,valentines day,peanuts,charlie brown,valentine,valentines,	209	31.297628269426035	1.1719078364362632	gif
http://media.giphy.com/media/9vklilf1sG41y/giphy.gif	gifs,library,grad school,whisper of the heart,	210	31.29476139955124	1.3079102559154596	gif
http://media0.giphy.com/media/boaCu50j5XxwA/giphy.gif	anime,sad,naruto,crying,kid show,	211	31.289221550453718	1.065528483807317	gif
http://media.giphy.com/media/u4PP8qvsj5i1O/giphy.gif	star trek,tng,facepalm,worf,wesley crusher,	212	31.28678621433798	1.1300045336890068	gif
http://media.giphy.com/media/qIoRMS84az4Zy/giphy.gif	other,nfl,	213	31.28497117816327	1.0475938358674712	gif
http://media.giphy.com/media/ZjOPoHUrQ1nSU/giphy.gif	film,queue,nicolas cage,face off,faceoff,	214	31.255837862307857	1.4007792415632394	gif
http://media.giphy.com/media/cuGIZ5SL3JJyE/giphy.gif	giphygooglealert,state,worst,about,policymic,every,stereotype,	215	31.24573486480507	1.0906530673399288	gif
http://media.giphy.com/media/abrtDdN5DG7DO/giphy.gif	tv,	216	31.213923077751165	1.0722529256832938	gif
http://media.giphy.com/media/rHb88nAbhjZHa/giphy.gif	jennifer lawrence,the hunger games,thg,katniss everdeen,	217	31.209181583593875	1.080718818382698	gif
http://media.giphy.com/media/KYWUlOj7TM60o/giphy.gif	cartoons & comics,movie,disney,mulan,disney princess,china,hero,classic disney,disney classic,fiction,chinese,palace,disney heroine,disney hero,	218	31.156681677171854	1.315788092410078	gif
http://media.giphy.com/media/1aBHzBi3jSItG/giphy.gif	sad,crying,sadness,upset,cry,	219	31.144227418340204	1.2093317571694133	gif
http://media.giphy.com/media/PSs3yD23aLTm8/giphy.gif	movies,matt damon,good will hunting,robin williams,i cant believe it took me so long to see this film,nononono,	220	31.143156576672954	1.32294489350888	gif
http://media.giphy.com/media/1HXojDYRov5Ly/giphy.gif	movies,les miserables,	221	31.134586857996325	1.4319571865690564	gif
http://media.giphy.com/media/xATtkKcfIx78s/giphy.gif	crying,nervous,homeland,sweating,brody,	222	31.134311436391123	1.0701780143050024	gif
http://media.giphy.com/media/NUVK9yTjYVGBa/giphy.gif	sigh,hunger games,	223	31.108567931463114	1.1312366057470178	gif
http://media0.giphy.com/media/LLHKyzVsBM5R6/giphy.gif	star wars,luke skywalker,shocked,mark hamill,	224	31.100482781878508	1.0465049141711544	gif
http://media.giphy.com/media/KbHm7J4pdlsVW/giphy.gif	sad,omg,bored,followers,picture,follow me,follow back,but im so purrrrtty,why dont you want to talk to me,blame it on the egg nog,hahaah,	225	31.087711350929542	1.076908243342224	gif
http://media.giphy.com/media/O0IHRfBGrvmPm/giphy.gif	tv,doctor who,ani fuck is wrong with you,	226	31.084826330949106	1.192176996841594	gif
http://media.giphy.com/media/6qmwDNgwrY0nu/giphy.gif	cartoons & comics,the lion king,c,	227	31.08367665165189	1.3339753557408587	gif
http://media2.giphy.com/media/Rl6TvAg4JAWAM/giphy.gif	anime,cute,reaction,kawaii,sailor moon,please,bishoujo senshi sailor moon,begging,chibi moon,chibiusa,	228	31.05209262556568	1.113935330424408	gif
http://media.giphy.com/media/z0CtsKRcGgCPK/giphy.gif	s,films,text,monica bellucci,kristina,malena,	229	31.046741909047153	1.0604476862680245	gif
http://media0.giphy.com/media/Qc5vv7hw1moPC/giphy.gif	romeo and juliet,love,sad,crying,frustrated,leonardo dicaprio,screaming,scared,stars,	230	31.02280415202736	1.119364723370801	gif
http://media.giphy.com/media/vTovX7aZ83mg0/giphy.gif	movies,reaction,pizza,adam levine,seriously,maroon5,wont go home without you,	231	31.014959955056312	1.1391751120319822	gif
http://media.giphy.com/media/iwizMnbFLOPIc/giphy.gif	ellen page,roleplay,unfollow,	232	31.010410883486127	1.5232277381686266	gif
http://media.giphy.com/media/FI74h8oc0TNuM/giphy.gif	kristen stewart,upset,	233	31.001303172952873	1.2000316885713571	gif
http://media.giphy.com/media/5HN4Dh27O6CXe/giphy.gif	smile,pretty,dream,god,drag,pout,wishing,	234	30.996117366702453	1.139126442809581	gif
http://media.giphy.com/media/13DfL9qly5ZzW0/giphy.gif	sad,the simpsons,crying,dislike,ralph wiggum,knob,	235	30.983002959002675	1.0724364775613713	gif
http://media1.giphy.com/media/QjPE1FzNzwaTS/giphy.gif	sad,drunk,sigh,futurama,zoidberg,	236	30.962086869432486	1.1283472391694058	gif
http://media.giphy.com/media/boEpTh8qg0Jxe/giphy.gif	harry potter,sad,draco malfoy,hogwats,	237	30.961523567491202	1.0264251353013156	gif
http://media3.giphy.com/media/Ix9BzgfuZSlLG/giphy.gif	crying,nicki minaj,	238	30.940953051141793	1.0909523662127192	gif
http://media.giphy.com/media/4GyznxgmbH5bG/giphy.gif	movies,x-men,michael fassbender,shame,	239	30.93681582327514	1.2848475427165582	gif
http://media2.giphy.com/media/ZLTR4GTTqmLeg/giphy.gif	loki,	240	30.9358784719467	1.2118409773455354	gif
http://media.giphy.com/media/3k8R3rDlG50wE/giphy.gif	movies,crying,singing,adam sandler,the wedding singer,Robbie Hart,	241	30.921257223421744	1.130628201763212	gif
http://media.giphy.com/media/3zWquzsW3lo3u/giphy.gif	sad,crying,upset,jon hamm,	242	30.906069890026355	1.1578886501950294	gif
http://media.giphy.com/media/YQ5mohskoEhPy/giphy.gif	ballet,the red shoes,moira shearer,michael powell,martin scorcesse,classic cinema,anton walbrook,	243	30.89886869350489	1.1822939910714663	gif
http://media.giphy.com/media/O3WTf9CpJ8LjW/giphy.gif	brittany snow,i just downloaded season 1,jenna backstrom,harrys law,	244	30.870289803635128	1.5045249741088744	gif
http://media.giphy.com/media/3nBYBellinMSA/giphy.gif	movies,film,disney,total film,features,film features,bambi,	245	30.851481004740997	2.0220429209598656	gif
http://media.giphy.com/media/sn7qHyOVd85B6/giphy.gif	original,true detective,rust cohle,maggie hart,rust x maggie,	246	30.82694102494603	1.1571511998422068	gif
http://media.giphy.com/media/LAFShX32UwUj6/giphy.gif	cartoons & comics,disney,frustrated,sigh,aw,disappointed,max,hopeless,max goof,exasperated,why do i even try,aw man,	247	30.81263228542872	1.082002954202374	gif
http://media.giphy.com/media/LEtMl1SggilWM/giphy.gif	movie,disney,dreamworks,toy story,toy story 2,	248	30.796973848692094	1.0601842600839486	gif
http://media0.giphy.com/media/OyqumBaCKRcXe/giphy.gif	doctor who,matt smith,the doctor,eleventh doctor,sad,feels,sorry,	249	30.791967511789636	1.0367888554671056	gif
http://media0.giphy.com/media/4NuAILyDbmD16/giphy.gif	anime,naruto,crying,naruto shippuden,pain,	250	30.788606688690827	1.0199456782628837	gif
http://media.giphy.com/media/c9HUThb2eZZS0/giphy.gif	movies,quote,my best friends wedding,	251	30.761000163286866	1.3426597049979216	gif
http://media.giphy.com/media/9YKHJycHTSZ2M/giphy.gif	disney,sad,sigh,disappointed,aristocats,marie,	252	30.719622610895115	1.1035078357501926	gif
http://media.giphy.com/media/afkLdXPF4OBaM/giphy.gif	movies,game of thrones,got,emilia clarke,daenerys targaryen,asoiaf,daenerys,gif hunt,a song of ice and fire,	253	30.713478621416332	1.0753316997176765	gif
http://media.giphy.com/media/c5RhEBeulBZDO/giphy.gif	sad,adventure time,awkward,nervous,beemo,	254	30.656270679930074	1.009182833732569	gif
http://media.giphy.com/media/4qWmBL4Ttzpu/giphy.gif	sad,crying,sadness,upset,heartbreak,cry,heartache,	255	30.6258312120818	1.0446453679030898	gif
http://media.giphy.com/media/NxuU46roypIGc/giphy.gif	tv,hbo,true detective,matthew mcconaughey,rust cohle,woody harrelson,martin hart,ep3,	256	30.623431256479787	1.0222439629161755	gif
http://media3.giphy.com/media/tvU9iTev6uBIQ/giphy.gif	scared,spongebob squarepants,nervous,	257	30.621260972539723	1.0615758520878693	gif
http://media0.giphy.com/media/oiH8n9eNzfSHC/giphy.gif	adele,happy crying,	258	30.60009644241645	1.0281936065062187	gif
http://media0.giphy.com/media/wMvESGxZ0Cqd2/giphy.gif	frustrated,ryan gosling,	259	30.590526978298055	0.9904667584975709	gif
http://media2.giphy.com/media/xQ6pVAYjUfMDC/giphy.gif	sad,adventure time,cartoon network,bored,vampire,marceline,breakup,	260	30.587619153310047	1.0295819689900596	gif
http://media.giphy.com/media/Dbo31UlQgVIdO/giphy.gif	movie,tired,bored,fight club,edward norton,	261	30.58220189816872	0.9000751532536433	gif
http://media3.giphy.com/media/d1tlu8P8b5FkY/giphy.gif	fail,cartoon,futurama,drink,zoidberg,	262	30.58072431196593	1.057270555698658	gif
http://media.giphy.com/media/10i1Yx6wGfVzLG/giphy.gif	movies,man,sigh,worried,dog day afternoon,	263	30.54054413462587	1.0287623272949533	gif
http://media.giphy.com/media/6q6kwaqXR166c/giphy.gif	movies,star trek,no,into darkness,star trek into darkness,i will never feel happy again,	264	30.528104664217608	1.1439580299032688	gif
http://media.giphy.com/media/Uw99CeTVFzL0I/giphy.gif	television,4,revenge,rev,emily vancamp,she's so pretty but i cant say the same about her acting,this is the show im currently watching,	265	30.52736139329198	1.0242163107550786	gif
http://media.giphy.com/media/Z4paqBLDBfe2k/giphy.gif	giphytrending,sad,crying,depressed,upset,steve harvey,	266	30.525958568981412	1.100149013709946	gif
http://media.giphy.com/media/2PNU8sPydkGI0/giphy.gif	movies,supernatural,castiel,	267	30.525578000862012	0.9795867861387672	gif
http://media.giphy.com/media/ykYdLkzl0dqVi/giphy.gif	movies,film,jennifer lawrence,4,silver linings playbook,	268	30.515301677652978	1.2555662168594912	gif
http://media2.giphy.com/media/4jY37v3QECDug/giphy.gif	sad,despicable me,disappointed,frown,rejected,	269	30.51478569424153	1.042573603617374	gif
http://media.giphy.com/media/I57xE3mneUqdO/giphy.gif	shocked,family guy,nervous,stewie,confession,stunned,	270	30.473895832029907	1.0616159403548309	gif
http://media.giphy.com/media/G2eJKLJxtFEhq/giphy.gif	music,drake,	271	30.47004087075793	1.2666166472751532	gif
http://media.giphy.com/media/MYLawGv47ro3e/giphy.gif	tv,true blood,season 3,312,tommy mickens,	272	30.460854621982936	1.212937227975585	gif
http://media.giphy.com/media/k1C8lFQitxkje/giphy.gif	glee,faberry,a moment of silence,	273	30.428723339887878	1.2236640421648377	gif
http://media0.giphy.com/media/102nX8tlIYDkAM/giphy.gif	sad,zooey deschanel,new girl,disappointed,	274	30.40411674077071	1.1220974574813527	gif
http://media.giphy.com/media/gYQLaPp0ltgvm/giphy.gif	movie,film,black and white,random,bnw,randomabove,	275	30.400882803578934	0.9614313731111417	gif
http://media.giphy.com/media/PiINDCcGIJEu4/giphy.gif	tv,cute,girl,sad,reactions,feels,feelings,lonely,window,forever alone,yearning,	276	30.383810985193936	1.2544664699582495	gif
http://media.giphy.com/media/oUSx5CKRYyTiU/giphy.gif	glee,blaine anderson,i'm fin e,he walked away because he cheated on kurt,he walked away because he thought kurt cheated,	277	30.369809017849004	1.1696550645179777	gif
http://media.giphy.com/media/FpnIvHln622ME/giphy.gif	spongebob squarepants,mrkrabs,gullible pants,	278	30.366971408646947	1.0412992910551473	gif
http://media.giphy.com/media/UuoCAcF5pSkG4/giphy.gif	music,black and white,nirvana,kurt cobain,	279	30.35537643557717	0.9618176856455359	gif
http://media.giphy.com/media/12SBwtRR9BnWg/giphy.gif	crying,commercial,indian,psa,litter,	280	30.345424789759484	1.0621302783911606	gif
http://media.giphy.com/media/oH66L7qFZblKM/giphy.gif	animation,cartoon,crying,comics,tears,1930s,1933,betty boop,max fleischer,betty boops birthday party,	281	30.343238351743228	0.9400764567277679	gif
http://media.giphy.com/media/bMxTzHFKy2jYs/giphy.gif	movies,sad,hope,robin hood,worried,worry,maid marian,relief,relieved,robin hood men in tights,hopeful,men in tights,hoping,worrying,maid marion,	282	30.324154659042915	1.3639029032376884	gif
http://media1.giphy.com/media/13CpNvngepYIg0/giphy.gif	kanye west,	283	30.309712558814578	1.4130876140306656	gif
http://media.giphy.com/media/ObXgWWGHzMlVe/giphy.gif	breaking bad,shocked,walter white,speechless,	284	30.309091682588928	1.0380796709285791	gif
http://media.giphy.com/media/2LQDb6aLYrhG8/giphy.gif	celebrities,other,photoset,david bowie,random,commercial,ziggy stardust,thin white duke,	285	30.294933471217036	0.8858426001555076	gif
http://media.giphy.com/media/nFKmVJ1HNRT1u/giphy.gif	s,films,text,monica bellucci,kristina,malena,	286	30.27447251633893	1.2069348847349266	gif
http://media.giphy.com/media/R1CJ00kQSO0fe/giphy.gif	anime,my,hyouka,oreki houtarou,oreki,hyoka,mayaka ibara,mayaka,	287	30.24006601113611	1.144865390755765	gif
http://media.giphy.com/media/11lOuPSxPnyyC4/giphy.gif	movies,chace crawford,	288	30.224345980261536	1.2302175776382447	gif
http://media.giphy.com/media/8a6rkELGpXiz6/giphy.gif	school,pout,yoogeun,my life right now,	289	30.21742543806928	0.9693002065203503	gif
http://media.giphy.com/media/oaQfDk8XP2XdK/giphy.gif	pretty,mila kunis,that 70s show,cute girl,jackie burkhart,beautiful girl,jackie,pout,	290	30.21620055931783	1.0133238439286207	gif
http://media.giphy.com/media/11ePfcpk9TG360/giphy.gif	reactiongifs,disappointed,disbelief,disgust,what were you thinking,	291	30.215570451671443	1.3036132991221976	gif
http://media.giphy.com/media/Sgbd6oZDWKhWw/giphy.gif	movie,text,eternal sunshine of the spotless mind,	292	30.20276276878376	1.0762917618819077	gif
http://media.giphy.com/media/cReBRwdnlW9gs/giphy.gif	party,birthday,depressed,grumpy cat,giphybirthday,giphycatvidfest,	293	30.182611895574738	0.9410207282770751	gif
http://media3.giphy.com/media/4PtpRRupE7Jh6/giphy.gif	disney,roleplay,the incredibles,violet,takenf,violet parr,lily allen,asylum,disney asylum rpg,disney asylum,disney asylum rp,disney asylum roleplay,	294	30.178338977667245	1.0575104473929657	gif
http://media.giphy.com/media/cVfKC3zuMckve/giphy.gif	anime,final fantasy viii,	295	30.16912619007605	1.2525471178611416	gif
http://media.giphy.com/media/L18zkhcxpdr8s/giphy.gif	tv,movies,season 3,kiss,dan feuerriegel,daniel feuerriegel,agron,spartacus war of the damned,nasir,pana hema taylor,war of the damned,wotd,nagron,dan,pana,hair,episode 8,308,separate paths,neck,jealous,jealousy,raging jealousy,	296	30.15885375603644	1.0842691807644387	gif
http://media.giphy.com/media/5J0rBSfsyAYEw/giphy.gif	movies,legally blonde,	297	30.14645824406824	1.3135986674190305	gif
http://media.giphy.com/media/7emcYTC57HqO4/giphy.gif	tv,game of thrones,why,ugh,because i was kind of spoiled for her anyway,i looked up lady stoneheart today,	298	30.127627465479424	1.0861595660003995	gif
http://media3.giphy.com/media/ntLhBDAoWKEnu/giphy.gif	crying,adventure time,feels,	299	30.11751235369012	1.3807739645173673	gif
http://media.giphy.com/media/qNQFUVIKAt9Ek/giphy.gif	star trek,no,upset,pain,disappointed,jim kirk,	300	30.116193757526858	1.0440091289242026	gif
http://media.giphy.com/media/80WMbM40wdyk8/giphy.gif	donald glover,childish gambino,dump,resource,rpg resource,	301	30.11398220251164	1.232212727403997	gif
http://media0.giphy.com/media/gVoQge4JXndPq/giphy.gif	brave,frustrated,tired,exhausted,merida,	302	30.112609930374905	0.8782789932392623	gif
http://media.giphy.com/media/RgPrV63CYg2Ig/giphy.gif	movies,mark ruffalo,13 going on 30,jennifer garner,mark ruffalo fif,six chicks,	303	30.110815155170027	0.9651255334523767	gif
http://media.giphy.com/media/ooCrhMswsPh6w/giphy.gif	cat,girls,bubbles,blossom,buttercup,powerpuff,	304	30.096374706343	0.9700396716730877	gif
http://media.giphy.com/media/zMB88TXesLVCw/giphy.gif	tv,girl,pretty,pretty little liars,pll,ashley benson,hanna marin,hanna,hanna pretty little liars,hanna pll,	305	30.083783255953616	1.3194806134411372	gif
http://media.giphy.com/media/144UbIkPnfafpS/giphy.gif	sports,olympics,	306	30.083723000838226	1.2040742226675514	gif
http://media.giphy.com/media/13ui45uTE9j8xG/giphy.gif	finding nemo,	307	30.07703449613604	1.2826874316127235	gif
http://media.giphy.com/media/TW1bo4co1YSsM/giphy.gif	dog,loyal,	308	30.072709694603876	1.0696843398056768	gif
http://media.giphy.com/media/12vASTGJnSFhCg/giphy.gif	mrw,i,homework,	309	30.068327803328078	1.0733099973521854	gif
http://media.giphy.com/media/Oa7UFhJZQKcN2/giphy.gif	ryan gosling,	310	30.064442468965826	1.0600559947679133	gif
http://media.giphy.com/media/vKF0dlrNy7088/giphy.gif	tv,lost girl,tamsin,valkubus,tamxiety,	311	30.058538167546843	1.256542316135753	gif
http://media.giphy.com/media/124kBY50fLABkA/giphy.gif	movies,	312	30.011779342415203	1.417076587239925	gif
http://media.giphy.com/media/YEQSj6RESe0s8/giphy.gif	black and white,love,sad,sexy,tumblr,crying,perfect,live,cry,charlie,tears,perfection,logan lerman,flawless,inspire,perks of being a wallflower,artsy,break up,inspiring,tumblr quotes,im in love,artsy quotes,tears falling,	313	30.011319688724434	1.4938203691424687	gif
http://media.giphy.com/media/4o9dErIzREOxa/giphy.gif	glee,the hobbit,bilbo baggins,gollum,my perfect angel,	314	29.982153084013913	0.9195455935068888	gif
http://media.giphy.com/media/12lKydNSWJUFzi/giphy.gif	scared,no,upset,	315	29.971450420819362	1.255728402851875	gif
http://media.giphy.com/media/y1GTxYwQ955sY/giphy.gif	cartoons & comics,	316	29.957419625026073	1.1590137621774321	gif
http://media.giphy.com/media/mEvp544gdO4rC/giphy.gif	pokemon,wobbuffet,	317	29.938855426525752	0.9697991907050378	gif
http://media.giphy.com/media/g7r6kxCoqsMPC/giphy.gif	movies,no,russell crowe,gladiator,	318	29.921913830148647	0.9982945043370083	gif
http://media.giphy.com/media/Fg5tItRYWGnBu/giphy.gif	tv,baby,crying,kids,best of week,nom nom nom,therapy,eat the pain away,	319	29.918913553609617	0.9707801205893152	gif
http://media.giphy.com/media/QE8hREXIgRXeo/giphy.gif	sad,wrestling,wwe,confused,shocked,john cena,disbelief,	320	29.907916107327477	1.0121648607468972	gif
http://media.giphy.com/media/J6dukMpkPlVII/giphy.gif	doctor who,matt smith,the doctor,eleventh doctor,david tennant,tenth doctor,ninth doctor,christopher ecceleston,	321	29.904160693130986	1.019179027720722	gif
http://media.giphy.com/media/oE35ZQYdMY5CU/giphy.gif	movies,star trek,no,into darkness,star trek into darkness,i will never feel happy again,	322	29.89780873644065	1.2620010073119134	gif
http://media0.giphy.com/media/eMpDBxxTzKety/giphy.gif	anime,love,hug,flcl,fooly cooly,furi kuri,snuggle,	323	29.891163178232635	1.1569195505742706	gif
http://media.giphy.com/media/3QoOjQ7InTN9m/giphy.gif	my,ouat,my edit,belle,emilie de ravin,ouat spoilers,belle french,dark hollow,ouat spoiler,ouat 3x07,	324	29.86887266992518	1.1133717590835952	gif
http://media.giphy.com/media/iUKt7xkF6jG0M/giphy.gif	frustrated,	325	29.86496695209405	1.0014245118810823	gif
http://media.giphy.com/media/NERY7uUYtur4Y/giphy.gif	friends,nervous,embarassed,ross,	326	29.850464268355122	1.0766860475598008	gif
http://media.giphy.com/media/QTz25oTfN25t6/giphy.gif	comedy,frustrated,seinfeld,upset,fml,george costsanza,	327	29.847248249969798	1.0568236531243067	gif
http://media.giphy.com/media/zCq0jq5luDaLK/giphy.gif	cartoons & comics,courage the cowardly dog,katz,katz kandy,mine xdu,	328	29.844736847134584	1.0629820499530553	gif
http://media.giphy.com/media/105S9kNMcfKkWA/giphy.gif	tv,girl,crying,	329	29.838518042712693	0.9924469854243357	gif
http://media2.giphy.com/media/8WPXMgFxFxsc0/giphy.gif	victorious,sobs 5eva,ashxgasjhxgjdhcjedhcjed,	330	29.813332544882737	1.1383554996102743	gif
http://media.giphy.com/media/v729PoCZH371K/giphy.gif	90s,frustrated,depressed,upset,headdesk,tiny toons,	331	29.801665617825925	1.2002115358350718	gif
http://media.giphy.com/media/gh1PcN7Agxlcc/giphy.gif	facepalm,done,disappointed,give up,	332	29.756199752439343	0.9938469154868826	gif
http://media.giphy.com/media/lcW8M9WNZCUaQ/giphy.gif	the godfather,the godfather ii,	333	29.736552042481627	1.0257938523436827	gif
http://media3.giphy.com/media/Qoa2lJjbu2yw8/giphy.gif	anime,nervous,cowboy bebop,faye valentine,lip biting,	334	29.732650918361866	0.9804171325769888	gif
http://media.giphy.com/media/P96R6wfQoxIre/giphy.gif	demi lovato,sad,	335	29.72461210622817	1.0940469684078553	gif
http://media.giphy.com/media/1C40RNXDBAzIY/giphy.gif	art,monkey,pony,csak,	336	29.720623942570505	0.9473732287656678	gif
http://media.giphy.com/media/AFPiFSzX93PCE/giphy.gif	movies,music video,ed sheeran,the a team,	337	29.69583091834845	1.0792457921255632	gif
http://media.giphy.com/media/VqsLzYdCkDB7O/giphy.gif	tv,movies,hbo,girls,hbo girls,girls hbo,shoshanna shapiro,zosia mamet,1x10,	338	29.685458296837226	1.1438187670511484	gif
http://media.giphy.com/media/CyW5PTt0tOcAo/giphy.gif	tv,drunk,	339	29.675477097367395	1.053559398525321	gif
http://media.giphy.com/media/AfNXNVcC5HXTa/giphy.gif	movies,misc,district 9,	340	29.664968077269407	1.2421221404472444	gif
http://media.giphy.com/media/9pehr5fkthByE/giphy.gif	reaction,adventure time,jake,jake the dog,205,	341	29.660213616452097	1.0486094907009262	gif
http://media.giphy.com/media/eflotypAtj28g/giphy.gif	sad,winnie the pooh,bounce,eeyore,	342	29.60980976509737	1.2797346876355062	gif
http://media3.giphy.com/media/UnoMo5gipyOek/giphy.gif	drinking,beer,futurama,sadness,professor,	343	29.579715268893217	1.2478749006904042	gif
http://media.giphy.com/media/114UWbyQigzcFW/giphy.gif	movies,spoilers,teen wolf,isaac lahey,stiles stilinski,derek hale,twedit,scott mccall,jennifer blake,malfoymannor,sheriff stilinski,oops sorry guys derek wasnt moving,	344	29.57451265035056	1.1444791239952337	gif
http://media.giphy.com/media/rHzSn4U4BPemY/giphy.gif	nervous,looney tunes,worried,daffy duck,	345	29.56300346532732	1.0440370247974373	gif
http://media.giphy.com/media/6Gg2irs0Yol8Y/giphy.gif	adventure time,at,bmo,imagenes,propio,intentandoseringeniero,	346	29.55182873571117	1.311318190061756	gif
http://media.giphy.com/media/112NJ9gBWFuWis/giphy.gif	cinderella man,	347	29.54807580895535	1.0707932179429023	gif
http://media.giphy.com/media/1Cs1zQfNElnSo/giphy.gif	rugrats,	348	29.54678982335108	0.9488287887659653	gif
http://media.giphy.com/media/saKTgfOJU0wrm/giphy.gif	tv,star trek,tos,	349	29.540880044995177	1.404340467094438	gif
http://media1.giphy.com/media/FDZPoTzbrlThu/giphy.gif	anime,naruto,naruto shippuden,blood,	350	29.53807579104198	0.8964682488864987	gif
http://media3.giphy.com/media/PBg4dv4zf4bwA/giphy.gif	sad,zooey deschanel,sorry,the new girl,frown,curling iron,	351	29.529854380999666	1.0079693394369185	gif
http://media.giphy.com/media/1SL8mVW1vNo1q/giphy.gif	reblog,sterling,training day,	352	29.525093960783177	1.167136288846749	gif
